19689,"KE19","small_airport","Gruver Municipal Airport",36.233699798584,-101.43199920654,3205,"NA","US","US-TX","Gruver","no","E19",,"E19",,,
19690,"KE24","small_airport","Whiteriver Airport",33.810175,-109.986555,5153,"NA","US","US-AZ","Whiteriver","no",,"WTR","E24",,"https://en.wikipedia.org/wiki/Whiteriver_Airport",
19691,"KE25","small_airport","Wickenburg Municipal Airport",33.970172,-112.796043,2377,"NA","US","US-AZ","Wickenburg","no","KE25",,"E25","http://www.ci.wickenburg.az.us/108/Airport","https://en.wikipedia.org/wiki/Wickenburg_Municipal_Airport",
19692,"KE26","small_airport","Lea County-Jal Airport",32.131099700928,-103.1549987793,3118,"NA","US","US-NM","Jal","no","E26",,"E26",,"https://en.wikipedia.org/wiki/Lea_County-Jal_Airport",
19693,"KE30","small_airport","Bruce Field",31.6745,-99.976997,1738,"NA","US","US-TX","Ballinger","no","E30",,"E30",,"https://en.wikipedia.org/wiki/Bruce_Field",
19694,"KE34","small_airport","Smiley Johnson Municipal Airport Bass Field",34.911499,-100.869003,2833,"NA","US","US-TX","Clarendon","no","KE34",,"E34",,,
19695,"KE35","small_airport","Fabens Airport",31.517176,-106.146984,3679,"NA","US","US-TX","Fabens","no",,,"E35",,,
19696,"KE38","small_airport","Alpine Casparis Municipal Airport",30.384199,-103.683998,4515,"NA","US","US-TX","Alpine","no","KE38","ALE","E38","http://www.ci.alpine.tx.us/airport.shtml","https://en.wikipedia.org/wiki/Alpine-Casparis_Municipal_Airport",
19697,"KE41","small_airport","Reagan County Airport",31.198900222800003,-101.472999573,2706,"NA","US","US-TX","Big Lake","no","E41",,"E41",,,
19698,"KE42","small_airport","Spearman Municipal Airport",36.221001,-101.195,3090,"NA","US","US-TX","Spearman","no","E42",,"E42",,"https://en.wikipedia.org/wiki/Major_Samuel_B_Cornelius_Field_Airport",
19699,"KE45","small_airport","Pine Mountain Lake Airport",37.861528,-120.178176,2930,"NA","US","US-CA","Groveland","no",,,"E45","http://www.pmlaa.org/fly-info.htm","https://en.wikipedia.org/wiki/Pine_Mountain_Lake_Airport","Q68"
19700,"KE48","small_airport","Upton County Airport",31.125099,-102.224998,2433,"NA","US","US-TX","McCamey","no",,,"E48",,,
19701,"KE51","small_airport","Bagdad Airport",34.592796,-113.171993,4183,"NA","US","US-AZ","Bagdad","no",,"BGT","E51",,"https://en.wikipedia.org/wiki/Bagdad_Airport",
19702,"KE52","small_airport","Oldham County Airport",35.230653,-102.398672,3995,"NA","US","US-TX","Vega","no","KE52",,"E52",,,
19703,"KE57","small_airport","Denver City Airport",32.976466,-102.84231,3575,"NA","US","US-TX","Denver City","no","KE57",,"E57",,,
19704,"KE60","small_airport","Eloy Municipal Airport",32.806999,-111.586998,1513,"NA","US","US-AZ","Eloy","no","E60",,"E60","http://eloyaz.gov/187/Airport","https://en.wikipedia.org/wiki/Eloy_Municipal_Airport",
19705,"KE63","small_airport","Gila Bend Municipal Airport",32.95809937,-112.6780014,789,"NA","US","US-AZ","Gila Bend","no","E63",,"E63",,"https://en.wikipedia.org/wiki/Gila_Bend_Municipal_Airport",
19706,"KE67","small_airport","Kearny Airport",33.04759979248,-110.90899658203,1833,"NA","US","US-AZ","Kearny","no","E67",,"E67","http://www.townofkearny.com/departments.html#airport","https://en.wikipedia.org/wiki/Kearny_Airport_(Arizona)",
521475,"KE75","seaplane_base","Lake Erie Landing Area",42.170939,-80.111661,571,"NA","US","US-PA","Erie","no","KE75",,"E75",,,
19707,"KE77","small_airport","San Manuel Airport",32.636501,-110.647003,3274,"NA","US","US-AZ","San Manuel","no","E77",,"E77",,"https://en.wikipedia.org/wiki/San_Manuel_Airport",
19708,"KE78","small_airport","Sells Airport",31.932899,-111.893997,2409,"NA","US","US-AZ","Sells","no","E78",,"E78",,"https://en.wikipedia.org/wiki/Sells_Airport",
19709,"KE80","small_airport","Belen Regional Airport",34.645198,-106.834,5194,"NA","US","US-NM","Belen","no","KBRG",,"BRG","https://www.belen-nm.gov/departments/airport/",,"E80, Alexander Municipal Airport"
19710,"KE89","small_airport","Conchas Lake Airport",35.367866,-104.180881,4230,"NA","US","US-NM","Conchas Dam","no",,,"E89",,"https://en.wikipedia.org/wiki/Conchas_Lake_Airport",
19711,"KE91","small_airport","Chinle Municipal Airport",36.110900878906,-109.57499694824,5547,"NA","US","US-AZ","Chinle","no","E91",,"E91","http://navajoairports.com/airports/chinle-municipal-airport","https://en.wikipedia.org/wiki/Chinle_Municipal_Airport",
19712,"KE95","small_airport","Benson Municipal Airport/Paul Kerchum Field",31.999396,-110.358224,3829,"NA","US","US-AZ","Benson","no","KE95",,"E95","http://www.cityofbenson.com/index.asp?SEC=8D68F1E2-1D01-4429-B1E0-949F9E69008B&DE=5535AE28-BE41-4B3B-AAB4-153C66567159&Type=B_BA","https://en.wikipedia.org/wiki/Benson_Municipal_Airport_(Arizona)",
19713,"KE98","small_airport","Mid Valley Airpark",34.759799957275,-106.74500274658,4830,"NA","US","US-NM","Los Lunas","no","E98",,"E98","http://www.midvalleyairpark.com/",,
19714,"KEAG","small_airport","Eagle Grove Municipal Airport",42.709801,-93.9161,1133,"NA","US","US-IA","Eagle Grove","no","KEAG",,"EAG",,,
19715,"KEAN","small_airport","Phifer Airfield",42.0555,-104.929001,4776,"NA","US","US-WY","Wheatland","no","KEAN","EAN","EAN",,,
19716,"KEAR","medium_airport","Kearney Regional Airport",40.727001,-99.006798,2131,"NA","US","US-NE","Kearney","yes","KEAR","EAR","EAR",,"https://en.wikipedia.org/wiki/Kearney_Municipal_Airport",
19717,"KEAT","medium_airport","Pangborn Memorial Airport",47.398899,-120.207001,1249,"NA","US","US-WA","Wenatchee","yes","KEAT","EAT","EAT","http://www.pangbornairport.com/","https://en.wikipedia.org/wiki/Pangborn_Memorial_Airport",
3501,"KEAU","medium_airport","Chippewa Valley Regional Airport",44.86579895019531,-91.48429870605469,913,"NA","US","US-WI","Eau Claire","yes","KEAU","EAU","EAU",,"https://en.wikipedia.org/wiki/Chippewa_Valley_Regional_Airport",
19718,"KEB","small_airport","Nanwalek Airport",59.3521,-151.925003,27,"NA","US","US-AK","Nanwalek","yes","KEB","KEB","KEB",,"https://en.wikipedia.org/wiki/English_Bay_Airport","English Bay"
316110,"KEBD","small_airport","Southern West Virginia Regional Airport",37.6818,-82.1221,1883,"NA","US","US-WV","Varney","no","KEBD",,"EBD",,"https://en.wikipedia.org/wiki/Appalachian_Regional_Airport","Appalachian Regional"
19719,"KEBG","small_airport","South Texas International at Edinburg Airport",26.4417,-98.1222,75,"NA","US","US-TX","Edinburg","no","KEBG",,"EBG","https://cityofedinburg.com/departments/airport/index.php","https://en.wikipedia.org/wiki/South_Texas_International_Airport_at_Edinburg","25R, Edinburg International"
19720,"KEBS","small_airport","Webster City Municipal Airport",42.436848,-93.869905,1122,"NA","US","US-IA","Webster City","no","KEBS","EBS","EBS",,"https://en.wikipedia.org/wiki/Webster_City_Municipal_Airport",
3502,"KECG","medium_airport","Elizabeth City Regional Airport & Coast Guard Air Station",36.260601,-76.174599,11,"NA","US","US-NC","Elizabeth City","no","KECG","ECG","ECG","http://www.ecgairport.com/","https://en.wikipedia.org/wiki/Elizabeth_City_Regional_Airport",
46530,"KECP","medium_airport","Northwest Florida Beaches International Airport",30.357106,-85.795414,69,"NA","US","US-FL","Panama City Beach","yes","KECP","ECP","ECP","http://iflybeaches.com","https://en.wikipedia.org/wiki/Northwest_Florida_Beaches_International_Airport","Northwest Florida Beaches International Airport"
19721,"KECS","small_airport","Mondell Field",43.88379,-104.314156,4174,"NA","US","US-WY","Newcastle","no","KECS","ECS","ECS",,,
19722,"KECU","small_airport","Edwards County Airport",29.9468994140625,-100.17400360107422,2372,"NA","US","US-TX","Rocksprings","no","KECU",,"ECU",,,
45955,"KEDC","small_airport","Austin Executive Airport",30.398049,-97.566909,620,"NA","US","US-TX","Pflugerville","no","KEDC",,"EDC",,"https://en.wikipedia.org/wiki/Austin_Executive_Airport","6R4, Bird's Nest"
19723,"KEDE","small_airport","Northeastern Regional Airport",36.027698516799994,-76.56710052490001,20,"NA","US","US-NC","Edenton","no","KEDE","EDE","EDE",,"https://en.wikipedia.org/wiki/Northeastern_Regional_Airport","MCAS Edenton, NAAS Edenton"
19724,"KEDG","small_airport","Weide (Aberdeen Proving Ground) Army Heliport",39.391602,-76.2911,21,"NA","US","US-MD","Gunpowder","no","KEDG",,"EDG",,"https://en.wikipedia.org/wiki/Weide_Army_Airfield",
19725,"KEDJ","small_airport","Bellefontaine Regional Airport",40.372299,-83.819,1122,"NA","US","US-OH","Bellefontaine","no","KEDJ",,"EDJ",,"https://en.wikipedia.org/wiki/Bellefontaine_Regional_Airport",
19726,"KEDN","small_airport","Enterprise Municipal Airport",31.29969978,-85.89990234,361,"NA","US","US-AL","Enterprise","no","KEDN","ETS","EDN",,"https://en.wikipedia.org/wiki/Enterprise_Municipal_Airport_(Alabama)",
17175,"KEDU","small_airport","University Airport",38.531502,-121.786489,69,"NA","US","US-CA","Davis","no","KEDU",,"EDU",,"https://en.wikipedia.org/wiki/University_Airport","0O5"
3503,"KEDW","medium_airport","Edwards Air Force Base",34.905399,-117.884003,2312,"NA","US","US-CA","Edwards","no","KEDW","EDW","EDW",,"https://en.wikipedia.org/wiki/Edwards_Air_Force_Base",
334847,"KEE0","small_airport","Eloy Farms Airstrip",32.686198,-111.547097,1555,"NA","US","US-AZ","Eloy","no",,,"EE0",,,
19727,"KEED","medium_airport","Needles Airport",34.7663002014,-114.623001099,983,"NA","US","US-CA","Needles","no","KEED","EED","EED","http://cms.sbcounty.gov/airports/Airports/Needles.aspx","https://en.wikipedia.org/wiki/Needles_Airport","Needles AAF"
3504,"KEEN","medium_airport","Dillant Hopkins Airport",42.898399,-72.270798,488,"NA","US","US-NH","Keene","no","KEEN","EEN","EEN","https://ci.keene.nh.us/keene-dillant-hopkins-airport","https://en.wikipedia.org/wiki/Dillant-Hopkins_Airport",
19728,"KEEO","small_airport","Meeker Airport",40.04880142211914,-107.88600158691406,6421,"NA","US","US-CO","Meeker","no","KEEO",,"EEO",,,
19729,"KEET","medium_airport","Shelby County Airport",33.17699814,-86.78279877,586,"NA","US","US-AL","Alabaster","no","KEET",,"EET","https://al-shelbycountytourism.civicplus.com/index.aspx?nid=109","https://en.wikipedia.org/wiki/Shelby_County_Airport_(Alabama)","21A"
19730,"KEFC","small_airport","Belle Fourche Municipal Airport",44.73419952,-103.8619995,3191,"NA","US","US-SD","Belle Fourche","no","KEFC",,"EFC",,,
19731,"KEFD","medium_airport","Ellington Airport",29.607299804700002,-95.1587982178,32,"NA","US","US-TX","Houston","no","KEFD","EFD","EFD",,"https://en.wikipedia.org/wiki/Ellington_Airport_(Texas)","Ellington Field"
19732,"KEFK","small_airport","Northeast Kingdom International Airport",44.888802,-72.229202,930,"NA","US","US-VT","Newport","no","KEFK","EFK","EFK",,"https://en.wikipedia.org/wiki/Newport_State_Airport_(Vermont)","Newport State Airport"
19733,"KEFT","small_airport","Monroe Municipal Airport",42.614899,-89.590401,1086,"NA","US","US-WI","Monroe","no","KEFT",,"EFT",,"https://en.wikipedia.org/wiki/Monroe_Municipal_Airport",
19734,"KEFW","small_airport","Jefferson Municipal Airport",42.009866,-94.341717,1044,"NA","US","US-IA","Jefferson","no","KEFW","EFW","EFW","https://cityofjeffersoniowa.org/city-departments/airport/",,"Don Monthei Airfield"
3505,"KEGE","medium_airport","Eagle County Regional Airport",39.64260101,-106.9179993,6548,"NA","US","US-CO","Eagle","yes","KEGE","EGE","EGE","http://www.eaglecounty.us/airport/","https://en.wikipedia.org/wiki/Eagle_County_Regional_Airport",
19735,"KEGI","medium_airport","Duke Field",30.65040016,-86.52290344,191,"NA","US","US-FL","Crestview","no","KEGI","EGI","EGI","http://www.919sow.afrc.af.mil/","https://en.wikipedia.org/wiki/Duke_Field","Eglin AF Auxiliary Number 3"
19736,"KEGQ","small_airport","Emmetsburg Municipal Airport",43.10200119018555,-94.70469665527344,1205,"NA","US","US-IA","Emmetsburg","no","KEGQ",,"EGQ",,,
19737,"KEGT","small_airport","Wellington Municipal Airport",37.323601,-97.388298,1277,"NA","US","US-KS","Wellington","no","KEGT",,"EGT",,"https://en.wikipedia.org/wiki/Wellington_Municipal_Airport",
19738,"KEGV","small_airport","Eagle River Union Airport",45.932300567599995,-89.26830291750001,1642,"NA","US","US-WI","Eagle River","no","KEGV","EGV","EGV","http://www.erairport.com/","https://en.wikipedia.org/wiki/Eagle_River_Union_Airport",
19739,"KEHA","small_airport","Elkhart Morton County Airport",37.000702,-101.879997,3622,"NA","US","US-KS","Elkhart","no","KEHA",,"EHA",,"https://en.wikipedia.org/wiki/Elkhart%E2%80%93Morton_County_Airport",
19740,"KEHO","small_airport","Shelby-Cleveland County Regional Airport",35.2556,-81.600998,847,"NA","US","US-NC","Shelby","no","KEHO",,"EHO",,"https://en.wikipedia.org/wiki/Shelby%E2%80%93Cleveland_County_Regional_Airport",
19741,"KEHR","small_airport","Henderson City County Airport",37.8078,-87.685699,387,"NA","US","US-KY","Henderson","no","KEHR",,"EHR",,"https://en.wikipedia.org/wiki/Henderson_City-County_Airport",
19742,"KEIK","small_airport","Erie Municipal Airport",40.010200500488,-105.047996521,5130,"NA","US","US-CO","Erie","no","KEIK",,"EIK","https://www.erieco.gov/93/Airport","https://en.wikipedia.org/wiki/Erie_Municipal_Airport","48V"
19743,"KEIW","small_airport","County Memorial Airport",36.535301,-89.599701,296,"NA","US","US-MO","New Madrid","no","KEIW",,"EIW",,,
19744,"KEK","small_airport","Ekwok Airport",59.3568,-157.470993,135,"NA","US","US-AK","Ekwok","yes","KEK","KEK","KEK",,"https://en.wikipedia.org/wiki/Ekwok_Airport",
3506,"KEKA","medium_airport","Murray Field",40.803398,-124.112999,7,"NA","US","US-CA","Eureka","no","KEKA","EKA","EKA",,"https://en.wikipedia.org/wiki/Murray_Field",
19745,"KEKM","small_airport","Elkhart Municipal Airport",41.7193984985,-86.00319671630001,778,"NA","US","US-IN","Elkhart","no","KEKM","EKI","EKM","http://www.elkhartindiana.org/department/index.php?structureid=2","https://en.wikipedia.org/wiki/Elkhart_Municipal_Airport",
3507,"KEKN","medium_airport","Elkins-Randolph County Regional Airport",38.889759,-79.857651,1987,"NA","US","US-WV","Elkins","no","KEKN","EKN","EKN","http://www.elkinsairport.com/",,
3508,"KEKO","medium_airport","Elko Regional Airport",40.82490158081055,-115.79199981689453,5140,"NA","US","US-NV","Elko","yes","KEKO","EKO","EKO",,"https://en.wikipedia.org/wiki/Elko_Regional_Airport",
19746,"KEKQ","small_airport","Wayne County Airport",36.855301,-84.856102,963,"NA","US","US-KY","Monticello","no","KEKQ",,"EKQ",,"https://en.wikipedia.org/wiki/Wayne_County_Airport_(Kentucky)",
19747,"KEKS","small_airport","Ennis Big Sky Airport",45.271801,-111.649002,5423,"NA","US","US-MT","Ennis","no","KEKS",,"EKS",,"https://en.wikipedia.org/wiki/Big_Sky_Airport","5U3"
19748,"KEKX","small_airport","Addington Field / Elizabethtown Regional Airport",37.686001,-85.925003,775,"NA","US","US-KY","Elizabethtown","no","KEKX","EKX","EKX","http://www.ekxairport.com/","https://en.wikipedia.org/wiki/Elizabethtown_Regional_Airport",
19749,"KEKY","small_airport","Bessemer Airport",33.312901,-86.925903,700,"NA","US","US-AL","Bessemer","no","KEKY",,"EKY","https://www.bessemerairportauthority.com/","https://en.wikipedia.org/wiki/Bessemer_Airport","2A3"
19750,"KELA","small_airport","Eagle Lake Airport",29.600599288900003,-96.3218994141,184,"NA","US","US-TX","Eagle Lake","no","KELA","ELA","ELA",,,
3509,"KELD","medium_airport","South Arkansas Regional Airport at Goodwin Field",33.221001,-92.813301,277,"NA","US","US-AR","El Dorado","yes","KELD","ELD","ELD",,"https://en.wikipedia.org/wiki/South_Arkansas_Regional_Airport_at_Goodwin_Field",
19751,"KELK","small_airport","Elk City Regional Business Airport",35.43080139,-99.39430237,2013,"NA","US","US-OK","Elk City","no","KELK","ELK","ELK","http://www.elkcityairport.com/default.htm","https://en.wikipedia.org/wiki/Elk_City_Regional_Business_Airport",
3510,"KELM","medium_airport","Elmira Corning Regional Airport",42.1599006652832,-76.8916015625,954,"NA","US","US-NY","Elmira/Corning","yes","KELM","ELM","ELM",,"https://en.wikipedia.org/wiki/Elmira-Corning_Regional_Airport",
19752,"KELN","small_airport","Bowers Field",47.03300095,-120.5309982,1764,"NA","US","US-WA","Ellensburg","no","KELN","ELN","ELN","http://www.wsdot.wa.gov/aviation/AllStateAirports/Ellensburg_BowersField.htm","https://en.wikipedia.org/wiki/Bowers_Airport","Ellensburg Army Airfield"
3511,"KELO","medium_airport","Ely Municipal Airport",47.82450104,-91.83070374,1456,"NA","US","US-MN","Ely","no","KELO","LYU","ELO","http://www.ely.mn.us/index.asp?Type=B_BASIC&SEC=%7B936B252D-C48B-42BD-B996-37F320A6CFF7%7D","https://en.wikipedia.org/wiki/Ely_Municipal_Airport",
3512,"KELP","medium_airport","El Paso International Airport",31.807199,-106.377998,3959,"NA","US","US-TX","El Paso","yes","KELP","ELP","ELP","https://elpasointernationalairport.com/","https://en.wikipedia.org/wiki/El_Paso_International_Airport",
19753,"KELY","medium_airport","Ely Airport Yelland Field",39.29970169,-114.8420029,6259,"NA","US","US-NV","Ely","no","KELY","ELY","ELY",,"https://en.wikipedia.org/wiki/Ely_Airport",
19754,"KELZ","small_airport","Wellsville Municipal Airport - Tarantine Field",42.109501,-77.989998,2124,"NA","US","US-NY","Wellsville","no","KELZ","ELZ","ELZ",,"https://en.wikipedia.org/wiki/Wellsville_Municipal_Airport",
19755,"KEMM","small_airport","Kemmerer Municipal Airport",41.82410049439999,-110.556999207,7285,"NA","US","US-WY","Kemmerer","no","KEMM","EMM","EMM",,"https://en.wikipedia.org/wiki/Kemmerer_Municipal_Airport",
19756,"KEMP","small_airport","Emporia Municipal Airport",38.3320999146,-96.19120025630001,1208,"NA","US","US-KS","Emporia","no","KEMP","EMP","EMP","http://visitors.emporia-kansas.gov/index.php/emporia-municipal-airport","https://en.wikipedia.org/wiki/Emporia_Municipal_Airport",
19757,"KEMT","small_airport","San Gabriel Valley Airport",34.086102,-118.035004,296,"NA","US","US-CA","El Monte","no","KEMT","EMT","EMT","http://www.americanairports.com/Locations/EMTElMonteAirportCA.aspx","https://en.wikipedia.org/wiki/El_Monte_Airport","El Monte Airport"
19758,"KEMV","small_airport","Emporia Greensville Regional Airport",36.6869010925293,-77.48280334472656,127,"NA","US","US-VA","Emporia","no","KEMV",,"EMV",,,
3513,"KEND","medium_airport","Vance Air Force Base",36.339199,-97.916496,1307,"NA","US","US-OK","Enid","no","KEND","END","END","http://www.vance.af.mil/","https://en.wikipedia.org/wiki/Vance_Air_Force_Base",
19759,"KENL","small_airport","Centralia Municipal Airport",38.515099,-89.091103,534,"NA","US","US-IL","Centralia","no","KENL","ENL","ENL","https://seecentralia.com/municipal-airport/","https://en.wikipedia.org/wiki/Centralia_Municipal_Airport",
